"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","End Of File"
1029,1/9/22 8:21:37 PM,81.864,81.111,,
1030,1/9/22 8:22:07 PM,81.819,81.111,,
1031,1/9/22 8:22:37 PM,81.819,81.111,,
1032,1/9/22 8:23:07 PM,81.819,81.111,,
1033,1/9/22 8:23:37 PM,81.731,81.067,,
1034,1/9/22 8:24:07 PM,81.642,81.022,,
1035,1/9/22 8:24:37 PM,81.598,80.934,,
1036,1/9/22 8:25:07 PM,81.554,80.934,,
1037,1/9/22 8:25:37 PM,81.554,80.890,,
1038,1/9/22 8:26:07 PM,81.554,80.890,,
1039,1/9/22 8:26:37 PM,81.598,80.890,,
1040,1/9/22 8:27:07 PM,81.598,80.934,,
1041,1/9/22 8:27:37 PM,81.642,80.934,,
1042,1/9/22 8:28:07 PM,81.686,80.934,,
1043,1/9/22 8:28:37 PM,81.731,80.978,,
1044,1/9/22 8:29:07 PM,81.731,80.978,,
1045,1/9/22 8:29:37 PM,81.686,81.022,,
1046,1/9/22 8:30:07 PM,81.686,80.978,,
1047,1/9/22 8:30:37 PM,81.642,80.934,,
1048,1/9/22 8:31:07 PM,81.598,80.934,,
1049,1/9/22 8:31:37 PM,81.598,80.934,,
1050,1/9/22 8:32:07 PM,81.598,80.934,,
1051,1/9/22 8:32:37 PM,81.598,80.934,,
1052,1/9/22 8:33:07 PM,81.642,80.934,,
1053,1/9/22 8:33:37 PM,81.686,80.890,,
1054,1/9/22 8:34:07 PM,81.686,80.934,,
1055,1/9/22 8:34:37 PM,81.686,80.978,,
1056,1/9/22 8:35:07 PM,81.731,80.978,,
1057,1/9/22 8:35:37 PM,81.775,80.978,,
1058,1/9/22 8:36:07 PM,81.775,81.022,,
1059,1/9/22 8:36:37 PM,81.731,81.022,,
1060,1/9/22 8:37:07 PM,81.642,80.978,,
1061,1/9/22 8:37:37 PM,81.642,80.934,,
1062,1/9/22 8:38:07 PM,81.642,80.934,,
1063,1/9/22 8:38:37 PM,81.642,80.934,,
1064,1/9/22 8:39:07 PM,81.686,80.934,,
1065,1/9/22 8:39:37 PM,81.731,80.978,,
1066,1/9/22 8:40:07 PM,81.775,81.022,,
1067,1/9/22 8:40:37 PM,81.819,81.067,,
1068,1/9/22 8:41:07 PM,81.819,81.067,,
1069,1/9/22 8:41:37 PM,81.731,81.067,,
1070,1/9/22 8:42:07 PM,81.686,80.978,,
1071,1/9/22 8:42:37 PM,81.642,80.978,,
1072,1/9/22 8:43:07 PM,81.642,80.934,,
1073,1/9/22 8:43:37 PM,81.642,80.978,,
1074,1/9/22 8:44:07 PM,81.642,80.934,,
1075,1/9/22 8:44:37 PM,81.686,80.934,,
1076,1/9/22 8:45:07 PM,81.686,80.978,,
1077,1/9/22 8:45:37 PM,81.686,80.934,,
1078,1/9/22 8:46:07 PM,81.731,80.978,,
1079,1/9/22 8:46:37 PM,81.775,81.022,,
1080,1/9/22 8:47:07 PM,81.819,81.022,,
1081,1/9/22 8:47:37 PM,81.775,81.022,,
1082,1/9/22 8:48:07 PM,81.731,80.978,,
1083,1/9/22 8:48:37 PM,81.686,80.978,,
1084,1/9/22 8:49:07 PM,81.686,80.978,,
1085,1/9/22 8:49:37 PM,81.686,80.978,,
1086,1/9/22 8:50:07 PM,81.686,81.022,,
1087,1/9/22 8:50:37 PM,81.686,80.978,,
1088,1/9/22 8:51:07 PM,81.642,80.978,,
1089,1/9/22 8:51:37 PM,81.598,80.934,,
1090,1/9/22 8:52:07 PM,81.598,80.934,,
1091,1/9/22 8:52:37 PM,81.598,80.934,,
1092,1/9/22 8:53:07 PM,81.642,80.934,,
1093,1/9/22 8:53:37 PM,81.686,80.978,,
1094,1/9/22 8:54:07 PM,81.686,80.978,,
1095,1/9/22 8:54:37 PM,81.731,81.022,,
1096,1/9/22 8:55:07 PM,81.775,81.067,,
1097,1/9/22 8:55:37 PM,81.731,81.022,,
1098,1/9/22 8:56:07 PM,81.686,80.978,,
1099,1/9/22 8:56:37 PM,81.642,80.934,,
1100,1/9/22 8:57:07 PM,81.642,80.934,,
1101,1/9/22 8:57:37 PM,81.686,80.978,,
1102,1/9/22 8:58:07 PM,81.731,80.978,,
1103,1/9/22 8:58:37 PM,81.775,81.022,,
1104,1/9/22 8:59:07 PM,81.731,81.022,,
1105,1/9/22 8:59:37 PM,81.731,81.022,,
1106,1/9/22 9:00:07 PM,81.686,80.978,,
1107,1/9/22 9:00:37 PM,81.686,80.978,,
1108,1/9/22 9:01:07 PM,81.731,80.978,,
1109,1/9/22 9:01:37 PM,81.775,81.022,,
1110,1/9/22 9:02:07 PM,81.775,81.022,,
1111,1/9/22 9:02:37 PM,81.731,81.022,,
1112,1/9/22 9:03:07 PM,81.686,80.978,,
1113,1/9/22 9:03:37 PM,81.598,80.978,,
1114,1/9/22 9:04:07 PM,81.598,80.934,,
1115,1/9/22 9:04:37 PM,81.642,80.934,,
1116,1/9/22 9:05:07 PM,81.642,80.934,,
1117,1/9/22 9:05:37 PM,81.642,80.934,,
1118,1/9/22 9:06:07 PM,81.686,80.934,,
1119,1/9/22 9:06:37 PM,81.731,80.978,,
1120,1/9/22 9:07:07 PM,81.731,81.022,,
1121,1/9/22 9:07:37 PM,81.686,80.978,,
1122,1/9/22 9:08:07 PM,81.686,80.978,,
1123,1/9/22 9:08:37 PM,81.686,80.978,,
1124,1/9/22 9:09:07 PM,81.686,80.978,,
1125,1/9/22 9:09:37 PM,81.731,81.022,,
1126,1/9/22 9:10:07 PM,81.731,81.067,,
1127,1/9/22 9:10:37 PM,81.731,81.022,,
1128,1/9/22 9:11:07 PM,81.686,80.978,,
1129,1/9/22 9:11:37 PM,81.686,80.934,,
1130,1/9/22 9:12:07 PM,81.686,80.934,,
1131,1/9/22 9:12:37 PM,81.686,80.934,,
1132,1/9/22 9:13:07 PM,81.731,80.978,,
1133,1/9/22 9:13:37 PM,81.686,80.978,,
1134,1/9/22 9:14:07 PM,81.642,80.934,,
1135,1/9/22 9:14:37 PM,81.598,80.934,,
1136,1/9/22 9:15:07 PM,81.598,80.890,,
1137,1/9/22 9:15:37 PM,81.642,80.934,,
1138,1/9/22 9:16:07 PM,81.642,80.978,,
1139,1/9/22 9:16:37 PM,81.686,80.934,,
1140,1/9/22 9:17:07 PM,81.686,80.978,,
1141,1/9/22 9:17:37 PM,81.642,80.978,,
1142,1/9/22 9:18:07 PM,81.642,80.934,,
1143,1/9/22 9:18:37 PM,81.642,80.934,,
1144,1/9/22 9:19:07 PM,81.686,80.934,,
1145,1/9/22 9:19:37 PM,81.731,80.978,,
1146,1/9/22 9:20:07 PM,81.731,81.022,,
1147,1/9/22 9:20:37 PM,81.731,80.978,,
1148,1/9/22 9:21:07 PM,81.686,80.934,,
1149,1/9/22 9:21:37 PM,81.686,80.934,,
1150,1/9/22 9:22:07 PM,81.731,80.978,,
1151,1/9/22 9:22:37 PM,81.775,80.978,,
1152,1/9/22 9:23:07 PM,81.775,81.067,,
1153,1/9/22 9:23:37 PM,81.731,81.022,,
1154,1/9/22 9:24:07 PM,81.731,80.978,,
1155,1/9/22 9:24:37 PM,81.686,80.978,,
1156,1/9/22 9:25:07 PM,81.686,80.978,,
1157,1/9/22 9:25:37 PM,81.731,80.978,,
1158,1/9/22 9:26:07 PM,81.775,81.022,,
1159,1/9/22 9:26:37 PM,81.775,81.022,,
1160,1/9/22 9:27:07 PM,81.819,81.067,,
1161,1/9/22 9:27:37 PM,81.775,81.022,,
1162,1/9/22 9:28:07 PM,81.686,80.934,,
1163,1/9/22 9:28:37 PM,81.686,80.934,,
1164,1/9/22 9:29:07 PM,81.686,80.934,,
1165,1/9/22 9:29:37 PM,81.686,80.890,,
1166,1/9/22 9:30:07 PM,81.731,80.978,,
1167,1/9/22 9:30:37 PM,81.686,80.978,,
1168,1/9/22 9:31:07 PM,81.731,80.978,,
1169,1/9/22 9:31:37 PM,81.775,81.022,,
1170,1/9/22 9:32:07 PM,81.731,81.022,,
1171,1/9/22 9:32:37 PM,81.686,81.022,,
1172,1/9/22 9:33:07 PM,81.642,80.978,,
1173,1/9/22 9:33:37 PM,81.642,80.934,,
1174,1/9/22 9:34:07 PM,81.642,80.934,,
1175,1/9/22 9:34:37 PM,81.111,80.978,,
1176,1/9/22 9:35:07 PM,78.339,80.669,,
1177,1/9/22 9:35:37 PM,76.811,80.272,,
1178,1/9/22 9:36:07 PM,75.811,79.964,,
1179,1/9/22 9:36:37 PM,75.030,79.480,,
1180,1/9/22 9:37:07 PM,74.380,78.865,,
1181,1/9/22 9:37:37 PM,73.818,78.252,,
1182,1/9/22 9:38:07 PM,73.386,77.815,,
1183,1/9/22 9:38:37 PM,73.041,77.422,,
1184,1/9/22 9:39:07 PM,72.739,77.116,,
1185,1/9/22 9:39:37 PM,72.480,76.811,,
1186,1/9/22 9:40:07 PM,72.265,76.506,,
1187,1/9/22 9:40:37 PM,72.093,76.289,,
1188,1/9/22 9:41:07 PM,71.920,76.158,,
1189,1/9/22 9:41:37 PM,71.791,75.985,,
1190,1/9/22 9:42:07 PM,71.963,75.941,,
1191,1/9/22 9:42:37 PM,74.770,77.291,,
1192,1/9/22 9:43:07 PM,75.941,78.252,,
1193,1/9/22 9:43:37 PM,76.811,78.821,,
1194,1/9/22 9:44:07 PM,77.509,79.304,,
1195,1/9/22 9:44:37 PM,78.252,79.656,,
1196,1/9/22 9:45:07 PM,78.690,79.920,,
1197,1/9/22 9:45:37 PM,79.128,80.096,,
1198,1/9/22 9:46:07 PM,79.480,80.272,,
1199,1/9/22 9:46:37 PM,79.744,80.404,,
1200,1/9/22 9:47:07 PM,80.008,80.448,,
1201,1/9/22 9:47:37 PM,80.184,80.448,,
1202,1/9/22 9:48:07 PM,80.272,80.492,,
1203,1/9/22 9:48:37 PM,80.448,80.537,,
1204,1/9/22 9:49:07 PM,80.581,80.625,,
1205,1/9/22 9:49:37 PM,80.669,80.625,,
1206,1/9/22 9:50:07 PM,80.757,80.625,,
1207,1/9/22 9:50:37 PM,80.757,80.625,,
1208,1/9/22 9:51:07 PM,80.801,80.669,,
1209,1/9/22 9:51:37 PM,80.846,80.625,,
1210,1/9/22 9:52:07 PM,80.890,80.625,,
1211,1/9/22 9:52:37 PM,80.890,80.581,,
1212,1/9/22 9:53:07 PM,80.934,80.581,,
1213,1/9/22 9:53:37 PM,80.978,80.625,,
1214,1/9/22 9:54:07 PM,80.978,80.713,,
1215,1/9/22 9:54:37 PM,81.022,80.757,,
1216,1/9/22 9:55:07 PM,81.022,80.757,,
1217,1/9/22 9:55:37 PM,81.067,80.713,,
1218,1/9/22 9:56:07 PM,81.067,80.713,,
1219,1/9/22 9:56:37 PM,81.067,80.757,,
1220,1/9/22 9:57:07 PM,81.111,80.757,,
1221,1/9/22 9:57:37 PM,81.111,80.757,,
1222,1/9/22 9:58:07 PM,81.111,80.713,,
1223,1/9/22 9:58:37 PM,81.067,80.669,,
1224,1/9/22 9:59:07 PM,81.067,80.669,,
1225,1/9/22 9:59:37 PM,81.111,80.713,,
1226,1/9/22 10:00:07 PM,81.111,80.757,,
1227,1/9/22 10:00:37 PM,81.111,80.801,,
1228,1/9/22 10:01:07 PM,81.111,80.713,,
1229,1/9/22 10:01:37 PM,81.067,80.669,,
1230,1/9/22 10:02:07 PM,81.067,80.669,,
1231,1/9/22 10:02:37 PM,81.111,80.713,,
1232,1/9/22 10:03:07 PM,81.111,80.757,,
1233,1/9/22 10:03:37 PM,81.111,80.757,,
1234,1/9/22 10:04:07 PM,81.111,80.757,,
1235,1/9/22 10:04:37 PM,81.111,80.713,,
1236,1/9/22 10:05:07 PM,81.111,80.713,,
1237,1/9/22 10:05:37 PM,81.155,80.713,,
1238,1/9/22 10:06:07 PM,81.155,80.757,,
1239,1/9/22 10:06:37 PM,81.155,80.801,,
1240,1/9/22 10:07:07 PM,81.155,80.801,,
1241,1/9/22 10:07:37 PM,81.155,80.801,,
1242,1/9/22 10:08:07 PM,81.155,80.713,,
1243,1/9/22 10:08:37 PM,81.155,80.669,,
1244,1/9/22 10:09:07 PM,81.155,80.669,,
1245,1/9/22 10:09:37 PM,81.155,80.669,,
1246,1/9/22 10:10:07 PM,81.155,80.713,,
1247,1/9/22 10:10:37 PM,81.155,80.713,,
1248,1/9/22 10:11:07 PM,81.155,80.713,,
1249,1/9/22 10:11:37 PM,81.155,80.757,,
1250,1/9/22 10:12:07 PM,81.155,80.713,,
1251,1/9/22 10:12:37 PM,81.155,80.669,,
1252,1/9/22 10:13:07 PM,81.155,80.669,,
1253,1/9/22 10:13:37 PM,81.155,80.757,,
1254,1/9/22 10:14:07 PM,81.155,80.757,,
1255,1/9/22 10:14:37 PM,81.199,80.801,,
1256,1/9/22 10:15:07 PM,81.199,80.846,,
1257,1/9/22 10:15:37 PM,81.199,80.801,,
1258,1/9/22 10:16:07 PM,81.199,80.757,,
1259,1/9/22 10:16:37 PM,81.155,80.713,,
1260,1/9/22 10:17:07 PM,81.155,80.669,,
1261,1/9/22 10:17:37 PM,81.155,80.713,,
1262,1/9/22 10:18:07 PM,81.155,80.713,,
1263,1/9/22 10:18:37 PM,81.155,80.713,,
1264,1/9/22 10:19:07 PM,81.155,80.757,,
1265,1/9/22 10:19:37 PM,81.155,80.757,,
1266,1/9/22 10:20:07 PM,81.155,80.801,,
1267,1/9/22 10:20:37 PM,81.155,80.846,,
1268,1/9/22 10:21:07 PM,81.155,80.846,,
1269,1/9/22 10:21:37 PM,81.155,80.846,,
1270,1/9/22 10:22:07 PM,81.155,80.801,,
1271,1/9/22 10:22:37 PM,81.155,80.713,,
1272,1/9/22 10:23:07 PM,81.111,80.713,,
1273,1/9/22 10:23:37 PM,81.155,80.713,,
1274,1/9/22 10:24:07 PM,81.111,80.713,,
1275,1/9/22 10:24:37 PM,81.155,80.713,,
1276,1/9/22 10:25:07 PM,81.155,80.757,,
1277,1/9/22 10:25:37 PM,81.155,80.757,,
1278,1/9/22 10:26:07 PM,81.155,80.757,,
1279,1/9/22 10:26:37 PM,81.155,80.757,,
1280,1/9/22 10:27:07 PM,81.155,80.669,,
1281,1/9/22 10:27:37 PM,81.111,80.669,,
1282,1/9/22 10:28:07 PM,81.111,80.625,,
1283,1/9/22 10:28:37 PM,81.067,80.625,,
1284,1/9/22 10:29:07 PM,81.067,80.581,,
1285,1/9/22 10:29:37 PM,81.067,80.581,,
1286,1/9/22 10:30:07 PM,81.067,80.537,,
1287,1/9/22 10:30:37 PM,81.067,80.537,,
1288,1/9/22 10:31:07 PM,81.067,80.581,,
1289,1/9/22 10:31:37 PM,81.067,80.581,,
1290,1/9/22 10:32:07 PM,81.022,80.537,,
1291,1/9/22 10:32:37 PM,81.067,80.625,,
1292,1/9/22 10:33:07 PM,81.067,80.669,,
1293,1/9/22 10:33:37 PM,81.067,80.669,,
1294,1/9/22 10:34:07 PM,81.067,80.669,,
1295,1/9/22 10:34:37 PM,81.067,80.713,,
1296,1/9/22 10:35:07 PM,81.111,80.713,,
1297,1/9/22 10:35:37 PM,81.111,80.669,,
1298,1/9/22 10:36:07 PM,81.111,80.625,,
1299,1/9/22 10:36:37 PM,81.067,80.625,,
1300,1/9/22 10:37:07 PM,81.067,80.625,,
1301,1/9/22 10:37:37 PM,81.067,80.625,,
1302,1/9/22 10:38:07 PM,81.067,80.669,,
1303,1/9/22 10:38:37 PM,81.067,80.669,,
1304,1/9/22 10:39:07 PM,81.067,80.713,,
1305,1/9/22 10:39:37 PM,81.067,80.713,,
1306,1/9/22 10:40:07 PM,81.067,80.669,,
1307,1/9/22 10:40:37 PM,81.067,80.669,,
1308,1/9/22 10:41:07 PM,81.111,80.669,,
1309,1/9/22 10:41:37 PM,81.111,80.713,,
1310,1/9/22 10:42:07 PM,81.111,80.669,,
1311,1/9/22 10:42:37 PM,81.067,80.669,,
1312,1/9/22 10:43:07 PM,81.067,80.625,,
1313,1/9/22 10:43:37 PM,81.067,80.581,,
1314,1/9/22 10:44:07 PM,81.022,80.537,,
1315,1/9/22 10:44:37 PM,81.022,80.581,,
1316,1/9/22 10:45:07 PM,81.022,80.581,,
1317,1/9/22 10:45:37 PM,81.022,80.625,,
1318,1/9/22 10:46:07 PM,81.067,80.625,,
1319,1/9/22 10:46:37 PM,81.067,80.625,,
1320,1/9/22 10:47:07 PM,81.067,80.669,,
1321,1/9/22 10:47:37 PM,81.067,80.669,,
1322,1/9/22 10:48:07 PM,81.067,80.625,,
1323,1/9/22 10:48:37 PM,81.022,80.625,,
1324,1/9/22 10:49:07 PM,81.022,80.537,,
1325,1/9/22 10:49:37 PM,80.978,80.581,,
1326,1/9/22 10:50:07 PM,81.022,80.581,,
1327,1/9/22 10:50:37 PM,81.022,80.581,,
1328,1/9/22 10:51:07 PM,81.022,80.581,,
1329,1/9/22 10:51:37 PM,81.022,80.625,,
1330,1/9/22 10:52:07 PM,81.022,80.669,,
1331,1/9/22 10:52:37 PM,81.067,80.669,,
1332,1/9/22 10:53:07 PM,81.022,80.625,,
1333,1/9/22 10:53:37 PM,81.022,80.537,,
1334,1/9/22 10:54:07 PM,80.978,80.537,,
1335,1/9/22 10:54:37 PM,80.978,80.492,,
1336,1/9/22 10:55:07 PM,80.978,80.581,,
1337,1/9/22 10:55:37 PM,80.978,80.669,,
1338,1/9/22 10:56:07 PM,80.978,80.625,,
1339,1/9/22 10:56:37 PM,80.978,80.625,,
1340,1/9/22 10:57:07 PM,80.978,80.581,,
1341,1/9/22 10:57:37 PM,81.022,80.581,,
1342,1/9/22 10:58:07 PM,81.022,80.537,,
1343,1/9/22 10:58:37 PM,80.978,80.492,,
1344,1/9/22 10:59:07 PM,80.978,80.537,,
1345,1/9/22 10:59:37 PM,80.978,80.537,,
1346,1/9/22 11:00:07 PM,80.978,80.625,,
1347,1/9/22 11:00:37 PM,80.978,80.581,,
1348,1/9/22 11:01:07 PM,81.022,80.625,,
1349,1/9/22 11:01:37 PM,81.022,80.625,,
1350,1/9/22 11:02:07 PM,81.022,80.537,,
1351,1/9/22 11:02:37 PM,80.978,80.492,,
1352,1/9/22 11:03:07 PM,80.978,80.492,,
1353,1/9/22 11:03:37 PM,80.934,80.448,,
1354,1/9/22 11:04:07 PM,80.978,80.492,,
1355,1/9/22 11:04:37 PM,80.978,80.581,,
1356,1/9/22 11:05:07 PM,80.978,80.625,,
1357,1/9/22 11:05:37 PM,81.022,80.581,,
1358,1/9/22 11:06:07 PM,80.978,80.537,,
1359,1/9/22 11:06:37 PM,80.978,80.492,,
1360,1/9/22 11:07:07 PM,80.978,80.448,,
1361,1/9/22 11:07:37 PM,80.978,80.492,,
1362,1/9/22 11:08:07 PM,80.978,80.537,,
1363,1/9/22 11:08:37 PM,80.978,80.537,,
1364,1/9/22 11:09:07 PM,80.978,80.492,,
1365,1/9/22 11:09:37 PM,80.978,80.448,,
1366,1/9/22 11:10:07 PM,80.934,80.492,,
1367,1/9/22 11:10:37 PM,80.934,80.448,,
1368,1/9/22 11:11:07 PM,80.934,80.448,,
1369,1/9/22 11:11:37 PM,80.934,80.537,,
1370,1/9/22 11:12:07 PM,80.978,80.537,,
1371,1/9/22 11:12:37 PM,80.978,80.537,,
1372,1/9/22 11:13:07 PM,80.934,80.537,,
1373,1/9/22 11:13:37 PM,80.934,80.492,,
1374,1/9/22 11:14:07 PM,80.890,80.492,,
1375,1/9/22 11:14:37 PM,80.934,80.492,,
1376,1/9/22 11:15:07 PM,80.890,80.537,,
1377,1/9/22 11:15:37 PM,80.934,80.581,,
1378,1/9/22 11:16:07 PM,80.934,80.581,,
1379,1/9/22 11:16:37 PM,80.978,80.625,,
1380,1/9/22 11:17:07 PM,80.978,80.625,,
1381,1/9/22 11:17:37 PM,80.978,80.625,,
1382,1/9/22 11:18:07 PM,80.978,80.625,,
1383,1/9/22 11:18:37 PM,80.978,80.669,,
1384,1/9/22 11:19:07 PM,80.978,80.669,,
1385,1/9/22 11:19:37 PM,80.978,80.625,,
1386,1/9/22 11:20:07 PM,80.978,80.581,,
1387,1/9/22 11:20:37 PM,80.934,80.581,,
1388,1/9/22 11:21:07 PM,80.934,80.625,,
1389,1/9/22 11:21:37 PM,80.934,80.581,,
1390,1/9/22 11:22:07 PM,80.934,80.625,,
1391,1/9/22 11:22:37 PM,80.934,80.625,,
1392,1/9/22 11:23:07 PM,80.934,80.537,,
1393,1/9/22 11:23:37 PM,80.934,80.448,,
1394,1/9/22 11:24:07 PM,80.890,80.448,,
1395,1/9/22 11:24:37 PM,80.890,80.448,,
1396,1/9/22 11:25:07 PM,80.934,80.492,,
1397,1/9/22 11:25:37 PM,80.934,80.492,,
1398,1/9/22 11:26:07 PM,80.934,80.537,,
1399,1/9/22 11:26:37 PM,80.978,80.537,,
1400,1/9/22 11:27:07 PM,80.978,80.537,,
1401,1/9/22 11:27:37 PM,80.934,80.537,,
1402,1/9/22 11:28:07 PM,80.934,80.537,,
1403,1/9/22 11:28:37 PM,80.934,80.581,,
1404,1/9/22 11:29:07 PM,80.934,80.581,,
1405,1/9/22 11:29:37 PM,80.934,80.581,,
1406,1/9/22 11:30:07 PM,80.934,80.537,,
1407,1/9/22 11:30:37 PM,80.934,80.492,,
1408,1/9/22 11:31:07 PM,80.934,80.492,,
1409,1/9/22 11:31:37 PM,80.934,80.492,,
1410,1/9/22 11:32:07 PM,80.890,80.448,,
1411,1/9/22 11:32:37 PM,80.890,80.492,,
1412,1/9/22 11:33:07 PM,80.890,80.448,,
1413,1/9/22 11:33:37 PM,80.846,80.404,,
1414,1/9/22 11:34:07 PM,80.846,80.404,,
1415,1/9/22 11:34:37 PM,80.846,80.404,,
1416,1/9/22 11:35:07 PM,80.846,80.448,,
1417,1/9/22 11:35:37 PM,80.890,80.537,,
1418,1/9/22 11:36:07 PM,80.934,80.581,,
1419,1/9/22 11:36:37 PM,80.934,80.581,,
1420,1/9/22 11:37:07 PM,80.934,80.492,,
1421,1/9/22 11:37:37 PM,80.890,80.492,,
1422,1/9/22 11:38:07 PM,80.934,80.492,,
1423,1/9/22 11:38:37 PM,80.934,80.537,,
1424,1/9/22 11:39:07 PM,80.934,80.625,,
1425,1/9/22 11:39:37 PM,80.978,80.581,,
1426,1/9/22 11:40:07 PM,80.934,80.537,,
1427,1/9/22 11:40:37 PM,80.934,80.492,,
1428,1/9/22 11:41:07 PM,80.934,80.492,,
1429,1/9/22 11:41:37 PM,80.934,80.492,,
1430,1/9/22 11:42:07 PM,80.934,80.448,,
1431,1/9/22 11:42:37 PM,80.934,80.404,,
1432,1/9/22 11:43:07 PM,80.890,80.360,,
1433,1/9/22 11:43:37 PM,80.890,80.404,,
1434,1/9/22 11:44:07 PM,80.890,80.448,,
1435,1/9/22 11:44:37 PM,80.890,80.448,,
1436,1/9/22 11:45:07 PM,80.890,80.404,,
1437,1/9/22 11:45:37 PM,80.846,80.360,,
1438,1/9/22 11:46:07 PM,80.846,80.360,,
1439,1/9/22 11:46:37 PM,80.846,80.448,,
1440,1/9/22 11:47:07 PM,80.846,80.492,,
1441,1/9/22 11:47:37 PM,80.890,80.448,,
1442,1/9/22 11:48:07 PM,80.846,80.448,,
1443,1/9/22 11:48:37 PM,80.846,80.448,,
1444,1/9/22 11:49:07 PM,80.846,80.448,,
1445,1/9/22 11:49:37 PM,80.846,80.448,,
1446,1/9/22 11:50:07 PM,80.890,80.537,,
1447,1/9/22 11:50:37 PM,80.890,80.492,,
1448,1/9/22 11:51:07 PM,80.890,80.448,,
1449,1/9/22 11:51:37 PM,80.890,80.492,,
1450,1/9/22 11:52:07 PM,80.890,80.537,,
1451,1/9/22 11:52:37 PM,80.890,80.537,,
1452,1/9/22 11:53:07 PM,80.890,80.537,,
1453,1/9/22 11:53:37 PM,80.890,80.537,,
1454,1/9/22 11:54:07 PM,80.890,80.448,,
1455,1/9/22 11:54:37 PM,80.890,80.448,,
1456,1/9/22 11:55:07 PM,80.890,80.404,,
1457,1/9/22 11:55:37 PM,80.846,80.448,,
1458,1/9/22 11:56:07 PM,80.846,80.492,,
1459,1/9/22 11:56:37 PM,80.890,80.581,,
1460,1/9/22 11:57:07 PM,80.846,80.492,,
1461,1/9/22 11:57:37 PM,80.846,80.448,,
1462,1/9/22 11:58:07 PM,80.846,80.448,,
1463,1/9/22 11:58:37 PM,80.846,80.448,,
1464,1/9/22 11:59:07 PM,80.846,80.492,,
1465,1/9/22 11:59:37 PM,80.846,80.492,,
1466,1/10/22 12:00:07 AM,80.846,80.448,,
1467,1/10/22 12:00:37 AM,80.846,80.404,,
1468,1/10/22 12:01:07 AM,80.846,80.404,,
1469,1/10/22 12:01:37 AM,80.846,80.360,,
1470,1/10/22 12:02:07 AM,80.801,80.360,,
1471,1/10/22 12:02:37 AM,80.757,80.360,,
1472,1/10/22 12:03:07 AM,80.757,80.404,,
1473,1/10/22 12:03:37 AM,80.757,80.404,,
1474,1/10/22 12:04:07 AM,80.757,80.492,,
1475,1/10/22 12:04:37 AM,80.757,80.492,,
1476,1/10/22 12:05:07 AM,80.713,80.404,,
1477,1/10/22 12:05:37 AM,80.713,80.360,,
1478,1/10/22 12:06:07 AM,80.669,80.404,,
1479,1/10/22 12:06:37 AM,80.669,80.448,,
1480,1/10/22 12:07:07 AM,80.669,80.448,,
1481,1/10/22 12:07:37 AM,80.669,80.448,,
1482,1/10/22 12:08:07 AM,80.669,80.360,,
1483,1/10/22 12:08:37 AM,80.669,80.360,,
1484,1/10/22 12:09:07 AM,80.625,80.316,,
1485,1/10/22 12:09:37 AM,80.625,80.360,,
1486,1/10/22 12:10:07 AM,80.669,80.404,,
1487,1/10/22 12:10:37 AM,80.669,80.360,,
1488,1/10/22 12:11:07 AM,80.669,80.360,,
1489,1/10/22 12:11:37 AM,80.669,80.316,,
1490,1/10/22 12:12:07 AM,80.669,80.272,,
1491,1/10/22 12:12:37 AM,80.625,80.272,,
1492,1/10/22 12:13:07 AM,80.669,80.316,,
1493,1/10/22 12:13:37 AM,80.669,80.360,,
1494,1/10/22 12:14:07 AM,80.625,80.272,,
1495,1/10/22 12:14:37 AM,80.625,80.228,,
1496,1/10/22 12:15:07 AM,80.625,80.228,,
1497,1/10/22 12:15:37 AM,80.581,80.272,,
1498,1/10/22 12:16:07 AM,80.581,80.316,,
1499,1/10/22 12:16:37 AM,80.581,80.316,,
1500,1/10/22 12:17:07 AM,80.581,80.360,,
1501,1/10/22 12:17:37 AM,80.625,80.360,,
1502,1/10/22 12:18:07 AM,80.581,80.272,,
1503,1/10/22 12:18:37 AM,80.581,80.228,,
1504,1/10/22 12:19:07 AM,80.581,80.228,,
1505,1/10/22 12:19:37 AM,80.581,80.228,,
1506,1/10/22 12:20:07 AM,80.581,80.272,,
1507,1/10/22 12:20:37 AM,80.581,80.272,,
1508,1/10/22 12:21:07 AM,80.581,80.316,,
1509,1/10/22 12:21:37 AM,80.581,80.316,,
1510,1/10/22 12:22:07 AM,80.581,80.272,,
1511,1/10/22 12:22:37 AM,80.581,80.272,,
1512,1/10/22 12:23:07 AM,80.581,80.272,,
1513,1/10/22 12:23:37 AM,80.537,80.272,,
1514,1/10/22 12:24:07 AM,80.581,80.272,,
1515,1/10/22 12:24:37 AM,80.581,80.316,,
1516,1/10/22 12:25:07 AM,80.537,80.316,,
1517,1/10/22 12:25:37 AM,80.581,80.360,,
1518,1/10/22 12:26:07 AM,80.581,80.404,,
1519,1/10/22 12:26:37 AM,80.581,80.360,,
1520,1/10/22 12:27:07 AM,80.581,80.316,,
1521,1/10/22 12:27:37 AM,80.537,80.272,,
1522,1/10/22 12:28:07 AM,80.537,80.228,,
1523,1/10/22 12:28:37 AM,80.537,80.228,,
1524,1/10/22 12:29:07 AM,80.492,80.272,,
1525,1/10/22 12:29:37 AM,80.492,80.272,,
